CustomerID,Recency,Frequency,Monetary,Avg_Order_Value,R_Score,F_Score,M_Score,RFM_Score,RFM_Sum,Segment
18042,54,1,165.04999999999998,165.04999999999998,3,2,1,321,6,Promising
15316,327,1,165.0,165.0,1,1,1,111,3,Lost
13470,99,2,165.0,82.5,2,2,1,221,5,Lost
15904,8,1,164.68,164.68,5,2,1,521,8,Recent Customers
17535,280,1,164.4,164.4,1,2,1,121,4,Lost
13603,26,1,164.34,164.34,4,1,1,411,6,Recent Customers
14552,152,1,164.22,164.22,2,1,1,211,4,Lost
14354,6,2,163.62,81.81,5,3,1,531,9,Others
17110,165,1,163.29999999999998,163.29999999999998,2,2,1,221,5,Lost
17301,21,1,163.24,163.24,4,2,1,421,7,Recent Customers
13223,200,2,163.20000000000002,81.60000000000001,1,2,1,121,4,Lost
14485,39,1,162.8,162.8,3,1,1,311,5,Promising
12920,17,1,162.78,162.78,4,1,1,411,6,Recent Customers
16517,277,1,162.7,162.7,1,2,1,121,4,Lost
15733,283,1,162.3,162.3,1,1,1,111,3,Lost
18014,28,1,162.22,162.22,4,2,1,421,7,Recent Customers
15325,104,1,161.74,161.74,2,1,1,211,4,Lost
17600,18,1,161.67000000000002,161.67000000000002,4,2,1,421,7,Recent Customers
15458,25,1,161.64,161.64,4,1,1,411,6,Recent Customers
16113,183,1,161.38,161.38,1,2,1,121,4,Lost
14237,373,1,161.0,161.0,1,1,1,111,3,Lost
13229,226,1,160.95,160.95,1,1,1,111,3,Lost
15852,187,2,160.71,80.355,1,3,1,131,5,Others
12573,227,1,160.54000000000002,160.54000000000002,1,1,1,111,3,Lost
18203,157,1,160.42000000000002,160.42000000000002,2,2,1,221,5,Lost
18146,141,2,160.35000000000002,80.17500000000001,2,3,1,231,6,Others
14714,24,1,160.19,160.19,4,1,1,411,6,Recent Customers
12966,10,1,160.18,160.18,5,1,1,511,7,Recent Customers
13598,47,1,160.04,160.04,3,1,1,311,5,Promising
13420,150,2,159.85,79.925,2,2,1,221,5,Lost
16213,79,1,159.0,159.0,2,2,1,221,5,Lost
18224,264,1,158.95000000000002,158.95000000000002,1,2,1,121,4,Lost
13937,169,1,158.85,158.85,2,1,1,211,4,Lost
15167,321,1,158.8,158.8,1,1,1,111,3,Lost
14089,57,1,158.75,158.75,3,1,1,311,5,Promising
17165,284,1,158.68,158.68,1,2,1,121,4,Lost
15160,357,1,158.16,158.16,1,1,1,111,3,Lost
15348,72,1,158.04,158.04,3,1,1,311,5,Promising
18004,362,1,157.92,157.92,1,2,1,121,4,Lost
17556,206,1,157.9,157.9,1,2,1,121,4,Lost
14799,51,1,157.7,157.7,3,1,1,311,5,Promising
17344,46,1,157.62,157.62,3,2,1,321,6,Promising
14148,234,1,157.2,157.2,1,1,1,111,3,Lost
17128,335,1,157.09,157.09,1,2,1,121,4,Lost
14585,50,1,157.05,157.05,3,1,1,311,5,Promising
17118,318,1,157.02,157.02,1,2,1,121,4,Lost
15007,159,1,156.91,156.91,2,1,1,211,4,Lost
15988,19,1,156.78,156.78,4,2,1,421,7,Recent Customers
14406,119,1,156.75,156.75,2,1,1,211,4,Lost
15438,131,1,156.57999999999998,156.57999999999998,2,1,1,211,4,Lost
15263,107,1,156.51,156.51,2,1,1,211,4,Lost
17885,12,1,156.34,156.34,5,2,1,521,8,Recent Customers
13898,326,1,155.93,155.93,1,1,1,111,3,Lost
17871,205,1,155.9,155.9,1,2,1,121,4,Lost
17832,50,1,155.37,155.37,3,2,1,321,6,Promising
12738,372,1,155.35,155.35,1,1,1,111,3,Lost
15447,331,1,155.17,155.17,1,1,1,111,3,Lost
13809,305,1,155.05,155.05,1,1,1,111,3,Lost
14368,320,1,155.0,155.0,1,1,1,111,3,Lost
14046,284,1,154.99,154.99,1,1,1,111,3,Lost
17698,261,1,154.95,154.95,1,2,1,121,4,Lost
15740,49,1,154.88,154.88,3,1,1,311,5,Promising
17026,185,2,154.82999999999998,77.41499999999999,1,3,1,131,5,Others
17899,159,1,154.55,154.55,2,2,1,221,5,Lost
15226,311,1,154.41,154.41,1,1,1,111,3,Lost
16406,19,1,154.35,154.35,4,2,1,421,7,Recent Customers
16921,61,1,154.18,154.18,3,2,1,321,6,Promising
17517,309,1,153.94,153.94,1,2,1,121,4,Lost
16351,333,1,153.9,153.9,1,2,1,121,4,Lost
12602,59,1,153.12,153.12,3,1,1,311,5,Promising
17714,321,1,153.0,153.0,1,2,1,121,4,Lost
16720,26,1,152.95,152.95,4,2,1,421,7,Recent Customers
16248,62,1,152.94,152.94,3,2,1,321,6,Promising
14813,370,2,152.88,76.44,1,3,1,131,5,Others
17984,145,1,152.68,152.68,2,2,1,221,5,Lost
18138,295,1,152.65,152.65,1,2,1,121,4,Lost
14066,267,1,152.55,152.55,1,1,1,111,3,Lost
17707,185,2,152.4,76.2,1,3,1,131,5,Others
13514,74,1,152.20000000000002,152.20000000000002,2,1,1,211,4,Lost
14039,33,1,152.2,152.2,4,1,1,411,6,Recent Customers
17898,85,2,152.06,76.03,2,3,1,231,6,Others
16617,236,1,151.85,151.85,1,2,1,121,4,Lost
14208,95,1,151.74,151.74,2,1,1,211,4,Lost
13462,253,1,151.5,151.5,1,1,1,111,3,Lost
14362,22,1,151.5,151.5,4,1,1,411,6,Recent Customers
17286,22,1,151.37,151.37,4,2,1,421,7,Recent Customers
13697,39,1,151.29999999999998,151.29999999999998,3,1,1,311,5,Promising
16337,37,1,151.05,151.05,3,2,1,321,6,Promising
14073,32,1,151.04,151.04,4,1,1,411,6,Recent Customers
14204,2,1,150.61,150.61,5,1,1,511,7,Recent Customers
18200,106,1,150.35,150.35,2,2,1,221,5,Lost
15717,234,1,150.3,150.3,1,1,1,111,3,Lost
16932,53,1,150.23000000000002,150.23000000000002,3,2,1,321,6,Promising
17234,183,1,149.89000000000001,149.89000000000001,1,2,1,121,4,Lost
15869,277,2,149.64,74.82,1,3,1,131,5,Others
17946,233,2,149.57999999999998,74.78999999999999,1,3,1,131,5,Others
18262,140,1,149.48,149.48,2,2,1,221,5,Lost
15435,22,1,149.29,149.29,4,1,1,411,6,Recent Customers
13003,106,3,149.05,49.68333333333334,2,3,1,231,6,Others
17549,24,2,148.85999999999999,74.42999999999999,4,3,1,431,8,Others
15526,33,2,148.44,74.22,4,3,1,431,8,Others
14968,30,1,147.59,147.59,4,1,1,411,6,Recent Customers
14098,37,1,147.35,147.35,3,1,1,311,5,Promising
14037,176,2,147.2,73.6,2,3,1,231,6,Others
12864,138,1,147.12,147.12,2,1,1,211,4,Lost
17030,64,1,146.87,146.87,3,2,1,321,6,Promising
14238,326,1,146.85,146.85,1,1,1,111,3,Lost
16893,367,1,145.93,145.93,1,2,1,121,4,Lost
12565,289,1,145.92,145.92,1,1,1,111,3,Lost
17935,138,2,145.79,72.895,2,3,1,231,6,Others
13866,74,1,145.67000000000002,145.67000000000002,2,1,1,211,4,Lost
15937,64,1,145.35,145.35,3,2,1,321,6,Promising
16598,286,1,145.04999999999998,145.04999999999998,1,2,1,121,4,Lost
17524,361,1,145.0,145.0,1,2,1,121,4,Lost
16852,10,2,144.91,72.455,5,3,1,531,9,Others
12974,198,1,144.8,144.8,1,1,1,111,3,Lost
15748,40,1,144.36,144.36,3,1,1,311,5,Promising
14109,73,1,144.2,144.2,2,1,1,211,4,Lost
17186,47,2,144.0,72.0,3,3,1,331,7,Others
12587,8,1,144.0,144.0,5,1,1,511,7,Recent Customers
17578,218,1,143.45999999999998,143.45999999999998,1,2,1,121,4,Lost
15705,201,1,143.1,143.1,1,1,1,111,3,Lost
16461,178,1,142.92,142.92,2,2,1,221,5,Lost
13299,268,1,142.5,142.5,1,1,1,111,3,Lost
16287,170,1,142.5,142.5,2,2,1,221,5,Lost
13584,307,1,142.4,142.4,1,1,1,111,3,Lost
14386,297,1,142.4,142.4,1,1,1,111,3,Lost
17859,305,1,141.92000000000002,141.92000000000002,1,2,1,121,4,Lost
13561,216,1,141.85999999999999,141.85999999999999,1,1,1,111,3,Lost
14041,266,1,141.41,141.41,1,1,1,111,3,Lost
15503,363,1,141.04,141.04,1,1,1,111,3,Lost
15388,270,1,140.54,140.54,1,1,1,111,3,Lost
13483,66,1,140.34,140.34,3,1,1,311,5,Promising
14494,26,1,139.56,139.56,4,1,1,411,6,Recent Customers
17718,232,1,139.35,139.35,1,2,1,121,4,Lost
16483,192,1,139.35,139.35,1,2,1,121,4,Lost
14772,112,1,139.26,139.26,2,1,1,211,4,Lost
18209,29,1,139.10000000000002,139.10000000000002,4,2,1,421,7,Recent Customers
15135,239,1,139.05,139.05,1,1,1,111,3,Lost
13273,113,1,138.98,138.98,2,1,1,211,4,Lost
12902,265,1,138.68,138.68,1,1,1,111,3,Lost
14581,17,1,138.6,138.6,4,1,1,411,6,Recent Customers
17122,119,1,138.32,138.32,2,2,1,221,5,Lost
13716,269,1,138.28,138.28,1,1,1,111,3,Lost
15663,106,1,138.14,138.14,2,1,1,211,4,Lost
16050,174,1,137.9,137.9,2,2,1,221,5,Lost
13279,78,1,137.75,137.75,2,1,1,211,4,Lost
17709,170,1,137.45,137.45,2,2,1,221,5,Lost
15836,50,1,137.37,137.37,3,2,1,321,6,Promising
14483,282,1,137.1,137.1,1,1,1,111,3,Lost
17468,10,2,137.0,68.5,5,3,1,531,9,Others
15691,252,1,136.8,136.8,1,1,1,111,3,Lost
14247,278,1,136.76999999999998,136.76999999999998,1,1,1,111,3,Lost
16462,74,3,136.0,45.333333333333336,2,4,1,241,7,Others
16412,54,1,135.99,135.99,3,2,1,321,6,Promising
12968,112,1,135.95,135.95,2,1,1,211,4,Lost
15042,199,1,135.93,135.93,1,1,1,111,3,Lost
14889,336,1,135.9,135.9,1,1,1,111,3,Lost
15419,25,1,135.86,135.86,4,1,1,411,6,Recent Customers
16114,171,1,135.75000000000003,135.75000000000003,2,2,1,221,5,Lost
15174,323,1,135.75,135.75,1,1,1,111,3,Lost
16665,362,1,135.39999999999998,135.39999999999998,1,2,1,121,4,Lost
17972,242,1,135.19,135.19,1,2,1,121,4,Lost
13364,71,1,134.95999999999998,134.95999999999998,3,1,1,311,5,Promising
16055,221,1,134.8,134.8,1,2,1,121,4,Lost
14340,219,1,134.7,134.7,1,1,1,111,3,Lost
15562,352,1,134.55,134.55,1,1,1,111,3,Lost
14174,33,1,134.46,134.46,4,1,1,411,6,Recent Customers
12837,173,1,134.1,134.1,2,1,1,211,4,Lost
14280,197,1,134.04,134.04,1,1,1,111,3,Lost
16424,191,1,133.56,133.56,1,2,1,121,4,Lost
14349,10,1,133.5,133.5,5,1,1,511,7,Recent Customers
12445,22,1,133.4,133.4,4,1,1,411,6,Recent Customers
17881,304,1,133.35000000000002,133.35000000000002,1,2,1,121,4,Lost
15709,284,1,133.25,133.25,1,1,1,111,3,Lost
17647,65,1,133.06,133.06,3,2,1,321,6,Promising
12512,66,2,132.18,66.09,3,2,1,321,6,Promising
17785,53,1,131.94,131.94,3,2,1,321,6,Promising
14438,306,1,131.9,131.9,1,1,1,111,3,Lost
12851,97,1,131.81,131.81,2,1,1,211,4,Lost
17455,204,1,131.7,131.7,1,2,1,121,4,Lost
14795,166,1,131.45000000000002,131.45000000000002,2,1,1,211,4,Lost
15844,46,1,130.73999999999998,130.73999999999998,3,2,1,321,6,Promising
16679,366,1,129.75,129.75,1,2,1,121,4,Lost
16611,186,1,129.49,129.49,1,2,1,121,4,Lost
16623,246,1,129.45,129.45,1,2,1,121,4,Lost
15276,66,1,128.63,128.63,3,1,1,311,5,Promising
16828,93,2,128.5,64.25,2,3,1,231,6,Others
17297,17,1,128.18,128.18,4,2,1,421,7,Recent Customers
17359,11,1,127.86,127.86,5,2,1,521,8,Recent Customers
15543,288,1,127.86,127.86,1,1,1,111,3,Lost
13781,251,1,127.84,127.84,1,1,1,111,3,Lost
15578,162,1,127.1,127.1,2,1,1,211,4,Lost
15923,373,1,127.08,127.08,1,2,1,121,4,Lost
14962,271,1,126.7,126.7,1,1,1,111,3,Lost
16414,22,2,126.25,63.125,4,3,1,431,8,Others
15463,29,1,126.14,126.14,4,1,1,411,6,Recent Customers
16988,5,1,126.12,126.12,5,2,1,521,8,Recent Customers
12814,102,1,125.92,125.92,2,1,1,211,4,Lost
13522,30,1,125.80000000000001,125.80000000000001,4,1,1,411,6,Recent Customers
14861,52,1,125.79,125.79,3,1,1,311,5,Promising
14890,254,1,125.65,125.65,1,1,1,111,3,Lost
15017,34,1,125.58,125.58,3,1,1,311,5,Promising
12531,15,1,125.22,125.22,4,1,1,411,6,Recent Customers
17148,52,1,124.88,124.88,3,2,1,321,6,Promising
16849,187,1,124.57,124.57,1,2,1,121,4,Lost
16569,3,1,124.2,124.2,5,2,1,521,8,Recent Customers
14495,51,2,123.8,61.9,3,3,1,331,7,Others
16658,368,1,123.24,123.24,1,2,1,121,4,Lost
15917,248,1,123.1,123.1,1,2,1,121,4,Lost
13519,78,1,122.75,122.75,2,1,1,211,4,Lost
13876,64,1,122.7,122.7,3,1,1,311,5,Promising
13638,16,1,122.64,122.64,4,1,1,411,6,Recent Customers
16073,297,1,122.39999999999999,122.39999999999999,1,2,1,121,4,Lost
18018,108,2,122.14,61.07,2,3,1,231,6,Others
13244,93,1,121.74000000000001,121.74000000000001,2,1,1,211,4,Lost
13182,45,1,121.18,121.18,3,1,1,311,5,Promising
15049,274,1,121.17000000000002,121.17000000000002,1,1,1,111,3,Lost
14413,362,1,121.05,121.05,1,1,1,111,3,Lost
15512,156,2,121.0,60.5,2,3,1,231,6,Others
13002,318,1,120.94999999999999,120.94999999999999,1,1,1,111,3,Lost
17446,177,2,120.9,60.45,2,3,1,231,6,Others
14165,276,1,120.44,120.44,1,1,1,111,3,Lost
18015,4,1,120.03,120.03,5,2,1,521,8,Recent Customers
14259,142,1,120.0,120.0,2,1,1,211,4,Lost
14314,107,1,120.0,120.0,2,1,1,211,4,Lost
14453,190,1,119.93,119.93,1,1,1,111,3,Lost
16542,54,1,119.62,119.62,3,2,1,321,6,Promising
15266,338,1,119.3,119.3,1,1,1,111,3,Lost
16666,19,1,118.98,118.98,4,2,1,421,7,Recent Customers
15843,304,1,118.95000000000002,118.95000000000002,1,2,1,121,4,Lost
17079,78,1,118.80000000000001,118.80000000000001,2,2,1,221,5,Lost
14155,266,1,118.75,118.75,1,1,1,111,3,Lost
14076,129,1,118.67,118.67,2,1,1,211,4,Lost
13581,309,1,118.0,118.0,1,1,1,111,3,Lost
12929,312,1,117.85,117.85,1,1,1,111,3,Lost
17654,277,1,117.55,117.55,1,2,1,121,4,Lost
16959,87,1,117.35000000000001,117.35000000000001,2,2,1,221,5,Lost
13877,86,1,117.24,117.24,2,1,1,211,4,Lost
17117,288,1,116.19999999999999,116.19999999999999,1,2,1,121,4,Lost
17601,239,1,116.00999999999999,116.00999999999999,1,2,1,121,4,Lost
14143,134,1,115.8,115.8,2,1,1,211,4,Lost
15350,373,1,115.65,115.65,1,1,1,111,3,Lost
13067,82,1,115.46000000000001,115.46000000000001,2,1,1,211,4,Lost
18027,99,1,115.31,115.31,2,2,1,221,5,Lost
14972,128,1,114.77,114.77,2,1,1,211,4,Lost
13188,11,1,114.60000000000001,114.60000000000001,5,1,1,511,7,Recent Customers
14632,263,1,114.56,114.56,1,1,1,111,3,Lost
16247,170,1,114.56,114.56,2,2,1,221,5,Lost
17852,12,2,114.34,57.17,5,3,1,531,9,Others
17219,32,1,114.23,114.23,4,2,1,421,7,Recent Customers
14652,77,1,114.18,114.18,2,1,1,211,4,Lost
12938,26,1,114.14,114.14,4,1,1,411,6,Recent Customers
14582,41,1,114.11,114.11,3,1,1,311,5,Promising
12651,335,1,114.0,114.0,1,1,1,111,3,Lost
14457,311,1,113.64,113.64,1,1,1,111,3,Lost
15445,264,1,113.5,113.5,1,1,1,111,3,Lost
17217,234,1,113.5,113.5,1,2,1,121,4,Lost
18105,38,1,113.48000000000002,113.48000000000002,3,2,1,321,6,Promising
16913,290,1,113.44,113.44,1,2,1,121,4,Lost
15280,172,1,113.12,113.12,2,1,1,211,4,Lost
14689,209,1,112.8,112.8,1,1,1,111,3,Lost
13161,313,1,112.75,112.75,1,1,1,111,3,Lost
16697,241,1,112.75,112.75,1,2,1,121,4,Lost
13807,367,1,112.6,112.6,1,1,1,111,3,Lost
18129,243,1,112.55000000000001,112.55000000000001,1,2,1,121,4,Lost
15610,52,1,112.46000000000001,112.46000000000001,3,1,1,311,5,Promising
17038,30,1,112.4,112.4,4,2,1,421,7,Recent Customers
14271,226,1,112.32,112.32,1,1,1,111,3,Lost
17967,372,1,112.27,112.27,1,2,1,121,4,Lost
17900,190,2,112.19999999999999,56.099999999999994,1,3,1,131,5,Others
13193,61,1,112.08,112.08,3,1,1,311,5,Promising
12756,87,1,112.07999999999998,112.07999999999998,2,1,1,211,4,Lost
17957,66,1,111.68,111.68,3,2,1,321,6,Promising
17887,129,1,111.35,111.35,2,2,1,221,5,Lost
18120,214,1,111.15,111.15,1,2,1,121,4,Lost
13508,244,1,110.97,110.97,1,1,1,111,3,Lost
13144,333,1,110.95,110.95,1,1,1,111,3,Lost
15537,163,1,110.92,110.92,2,1,1,211,4,Lost
15853,52,1,110.8,110.8,3,2,1,321,6,Promising
16963,187,1,110.55000000000001,110.55000000000001,1,2,1,121,4,Lost
14641,22,1,110.46,110.46,4,1,1,411,6,Recent Customers
12734,353,1,110.39999999999999,110.39999999999999,1,1,1,111,3,Lost
16792,282,2,110.38000000000001,55.190000000000005,1,3,1,131,5,Others
17901,29,1,110.38,110.38,4,2,1,421,7,Recent Customers
18277,58,1,110.38,110.38,3,2,1,321,6,Promising
17746,240,1,110.25,110.25,1,2,1,121,4,Lost
17836,47,1,110.21000000000001,110.21000000000001,3,2,1,321,6,Promising
13133,274,2,109.80000000000001,54.900000000000006,1,2,1,121,4,Lost
16363,53,1,109.36000000000001,109.36000000000001,3,2,1,321,6,Promising
14699,214,1,109.13000000000001,109.13000000000001,1,1,1,111,3,Lost
14345,39,1,108.97999999999999,108.97999999999999,3,1,1,311,5,Promising
13170,27,1,108.81,108.81,4,1,1,411,6,Recent Customers
17639,276,1,108.5,108.5,1,2,1,121,4,Lost
16106,66,1,108.38,108.38,3,2,1,321,6,Promising
13226,273,1,108.21000000000001,108.21000000000001,1,1,1,111,3,Lost
12956,306,1,108.07,108.07,1,1,1,111,3,Lost
14661,27,1,107.95,107.95,4,1,1,411,6,Recent Customers
17274,35,1,107.82,107.82,3,2,1,321,6,Promising
16784,20,1,107.6,107.6,4,2,1,421,7,Recent Customers
15395,326,1,107.45,107.45,1,1,1,111,3,Lost
17893,225,1,107.21,107.21,1,2,1,121,4,Lost
16757,319,1,106.83000000000001,106.83000000000001,1,2,1,121,4,Lost
15168,26,1,106.56,106.56,4,1,1,411,6,Recent Customers
15070,373,1,106.2,106.2,1,1,1,111,3,Lost
17791,30,1,106.1,106.1,4,2,1,421,7,Recent Customers
16581,183,1,105.84,105.84,1,2,1,121,4,Lost
15775,245,1,104.9,104.9,1,2,1,121,4,Lost
14027,61,1,104.82,104.82,3,1,1,311,5,Promising
15607,337,1,104.76,104.76,1,1,1,111,3,Lost
15958,74,1,104.35,104.35,2,2,1,221,5,Lost
18174,7,1,104.0,104.0,5,2,1,521,8,Recent Customers
17548,234,1,103.3,103.3,1,2,1,121,4,Lost
18255,89,1,103.3,103.3,2,2,1,221,5,Lost
14542,186,1,103.25,103.25,1,1,1,111,3,Lost
18011,373,1,102.78999999999999,102.78999999999999,1,2,1,121,4,Lost
14836,10,3,102.44999999999999,34.15,5,3,1,531,9,Others
17962,142,1,102.41,102.41,2,2,1,221,5,Lost
14981,246,1,102.12,102.12,1,1,1,111,3,Lost
13948,361,1,102.0,102.0,1,1,1,111,3,Lost
15212,241,1,101.8,101.8,1,1,1,111,3,Lost
16516,30,1,101.69999999999999,101.69999999999999,4,2,1,421,7,Recent Customers
18068,289,1,101.69999999999999,101.69999999999999,1,2,1,121,4,Lost
17643,373,1,101.55,101.55,1,2,1,121,4,Lost
16006,211,1,101.4,101.4,1,2,1,121,4,Lost
18086,274,1,101.34,101.34,1,2,1,121,4,Lost
13101,234,1,101.19,101.19,1,1,1,111,3,Lost
16344,158,1,101.10000000000001,101.10000000000001,2,2,1,221,5,Lost
16498,161,2,100.97,50.485,2,3,1,231,6,Others
14946,14,1,100.9,100.9,4,1,1,411,6,Recent Customers
17427,72,1,100.8,100.8,3,2,1,321,6,Promising
14371,295,1,100.5,100.5,1,1,1,111,3,Lost
13703,318,1,99.5,99.5,1,1,1,111,3,Lost
17939,160,1,99.14,99.14,2,2,1,221,5,Lost
15256,149,1,98.45,98.45,2,1,1,211,4,Lost
17538,26,1,98.42,98.42,4,2,1,421,7,Recent Customers
17349,179,1,98.25,98.25,2,2,1,221,5,Lost
15422,323,2,97.7,48.85,1,3,1,131,5,Others
12984,19,1,97.5,97.5,4,1,1,411,6,Recent Customers
17325,280,1,96.8,96.8,1,2,1,121,4,Lost
15216,88,1,96.6,96.6,2,1,1,211,4,Lost
14642,59,1,96.12,96.12,3,1,1,311,5,Promising
17024,45,3,95.85,31.95,3,4,1,341,8,Others
17895,44,1,95.45,95.45,3,2,1,321,6,Promising
18249,17,1,95.34,95.34,4,2,1,421,7,Recent Customers
12548,166,1,95.19999999999999,95.19999999999999,2,1,1,211,4,Lost
16387,323,1,94.36,94.36,1,2,1,121,4,Lost
13651,35,2,94.2,47.1,3,2,1,321,6,Promising
16339,284,1,94.05,94.05,1,2,1,121,4,Lost
15397,290,1,94.0,94.0,1,1,1,111,3,Lost
18033,65,1,93.82000000000001,93.82000000000001,3,2,1,321,6,Promising
15428,15,1,93.78,93.78,4,1,1,411,6,Recent Customers
18227,218,1,93.75,93.75,1,2,1,121,4,Lost
13283,60,2,93.66,46.83,3,2,1,321,6,Promising
17991,225,2,93.35000000000001,46.675000000000004,1,3,1,131,5,Others
12821,214,1,92.72,92.72,1,1,1,111,3,Lost
14054,65,1,92.46,92.46,3,1,1,311,5,Promising
12789,65,1,91.85,91.85,3,1,1,311,5,Promising
13551,319,1,91.80000000000001,91.80000000000001,1,1,1,111,3,Lost
13160,22,1,91.8,91.8,4,1,1,411,6,Recent Customers
12659,30,1,91.68,91.68,4,1,1,411,6,Recent Customers
15488,93,1,91.32000000000001,91.32000000000001,2,1,1,211,4,Lost
14353,215,1,90.6,90.6,1,1,1,111,3,Lost
13947,65,1,90.6,90.6,3,1,1,311,5,Promising
18084,16,1,90.47999999999999,90.47999999999999,4,2,1,421,7,Recent Customers
16506,20,2,90.30000000000001,45.150000000000006,4,3,1,431,8,Others
15552,217,1,90.12,90.12,1,1,1,111,3,Lost
16597,4,1,90.04,90.04,5,2,1,521,8,Recent Customers
14117,144,1,90.0,90.0,2,1,1,211,4,Lost
14974,37,1,89.94,89.94,3,1,1,311,5,Promising
14219,4,1,89.94,89.94,5,1,1,511,7,Recent Customers
14760,297,1,89.2,89.2,1,1,1,111,3,Lost
12686,372,1,89.14,89.14,1,1,1,111,3,Lost
14436,99,1,89.06,89.06,2,1,1,211,4,Lost
12353,204,1,89.0,89.0,1,1,1,111,3,Lost
15083,257,1,88.2,88.2,1,1,1,111,3,Lost
15180,367,1,87.5,87.5,1,1,1,111,3,Lost
13296,137,1,87.4,87.4,2,1,1,211,4,Lost
15541,114,1,85.13000000000001,85.13000000000001,2,1,1,211,4,Lost
13841,253,1,85.0,85.0,1,1,1,111,3,Lost
15729,213,1,85.0,85.0,1,1,1,111,3,Lost
13666,60,3,84.65,28.21666666666667,3,3,1,331,7,Others
12401,303,1,84.3,84.3,1,1,1,111,3,Lost
17309,95,1,82.75,82.75,2,2,1,221,5,Lost
13006,56,1,81.57,81.57,3,1,1,311,5,Promising
17620,60,1,81.44,81.44,3,2,1,321,6,Promising
18281,181,1,80.82,80.82,1,2,1,121,4,Lost
16789,8,1,80.8,80.8,5,2,1,521,8,Recent Customers
13967,146,1,80.7,80.7,2,1,1,211,4,Lost
17752,359,1,80.64,80.64,1,2,1,121,4,Lost
13747,374,1,79.6,79.6,1,1,1,111,3,Lost
15753,305,1,79.2,79.2,1,1,1,111,3,Lost
16078,284,1,79.2,79.2,1,2,1,121,4,Lost
17942,8,1,77.50000000000001,77.50000000000001,5,2,1,521,8,Recent Customers
14785,10,2,77.4,38.7,5,3,1,531,9,Others
13132,262,1,77.3,77.3,1,1,1,111,3,Lost
13992,30,1,76.8,76.8,4,1,1,411,6,Recent Customers
14373,358,1,76.55,76.55,1,1,1,111,3,Lost
13106,133,1,76.5,76.5,2,1,1,211,4,Lost
17536,177,1,76.5,76.5,2,2,1,221,5,Lost
15668,218,1,76.32000000000001,76.32000000000001,1,1,1,111,3,Lost
18113,369,1,76.32000000000001,76.32000000000001,1,2,1,121,4,Lost
16148,296,1,76.32000000000001,76.32000000000001,1,2,1,121,4,Lost
14090,325,1,76.32000000000001,76.32000000000001,1,1,1,111,3,Lost
17995,282,1,76.1,76.1,1,2,1,121,4,Lost
17628,81,1,75.75,75.75,2,2,1,221,5,Lost
16610,219,1,75.66,75.66,1,2,1,121,4,Lost
13403,18,1,75.0,75.0,4,1,1,411,6,Recent Customers
16468,74,1,74.9,74.9,2,2,1,221,5,Lost
18050,359,1,74.4,74.4,1,2,1,121,4,Lost
13095,71,1,74.39999999999999,74.39999999999999,3,1,1,311,5,Promising
17960,171,1,73.78,73.78,2,2,1,221,5,Lost
12506,233,1,73.5,73.5,1,1,1,111,3,Lost
18032,334,1,73.5,73.5,1,2,1,121,4,Lost
16171,59,1,73.2,73.2,3,2,1,321,6,Promising
17906,247,1,72.9,72.9,1,2,1,121,4,Lost
13686,183,1,72.0,72.0,1,1,1,111,3,Lost
13938,35,1,71.66,71.66,3,1,1,311,5,Promising
17747,113,1,71.4,71.4,2,2,1,221,5,Lost
13185,268,1,71.4,71.4,1,1,1,111,3,Lost
17022,31,1,71.0,71.0,4,2,1,421,7,Recent Customers
18037,154,6,70.02,11.67,2,5,1,251,8,Others
15863,26,2,68.84,34.42,4,3,1,431,8,Others
14393,218,1,67.95,67.95,1,1,1,111,3,Lost
17382,65,1,65.4,65.4,3,2,1,321,6,Promising
13684,286,1,65.13,65.13,1,1,1,111,3,Lost
13130,94,1,64.0,64.0,2,1,1,211,4,Lost
13302,155,1,63.75,63.75,2,1,1,211,4,Lost
17263,208,1,63.440000000000005,63.440000000000005,1,2,1,121,4,Lost
14437,366,1,63.0,63.0,1,1,1,111,3,Lost
12665,325,1,63.0,63.0,1,1,1,111,3,Lost
14840,268,1,62.85,62.85,1,1,1,111,3,Lost
13218,127,1,62.63999999999999,62.63999999999999,2,1,1,211,4,Lost
15516,45,3,62.43,20.81,3,3,1,331,7,Others
13194,136,1,60.7,60.7,2,1,1,211,4,Lost
17174,218,1,59.9,59.9,1,2,1,121,4,Lost
13391,204,1,59.8,59.8,1,1,1,111,3,Lost
13682,187,1,59.5,59.5,1,1,1,111,3,Lost
14957,253,1,58.49,58.49,1,1,1,111,3,Lost
13080,179,1,58.08,58.08,2,1,1,211,4,Lost
17775,255,1,56.4,56.4,1,2,1,121,4,Lost
15899,369,1,56.25,56.25,1,2,1,121,4,Lost
13366,50,1,56.160000000000004,56.160000000000004,3,1,1,311,5,Promising
16349,291,1,53.5,53.5,1,2,1,121,4,Lost
15504,81,1,52.83,52.83,2,1,1,211,4,Lost
14865,7,2,52.2,26.1,5,3,1,531,9,Others
13832,19,1,52.199999999999996,52.199999999999996,4,1,1,411,6,Recent Customers
15313,110,1,52.0,52.0,2,1,1,211,4,Lost
14682,188,2,52.0,26.0,1,3,1,131,5,Others
17844,107,1,51.559999999999995,51.559999999999995,2,2,1,221,5,Lost
14351,165,1,51.0,51.0,2,1,1,211,4,Lost
13011,372,1,50.550000000000004,50.550000000000004,1,1,1,111,3,Lost
